,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_lambda,param_colsample_bytree,param_colsample_bylevel,param_booster,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
38,41.06301426887512,2.660831802128854,0.04143543243408203,0.005078469935390851,0.1473684210526316,680,9.957540715712184,2,0.48208799897124766,55.31020117002273,0.6845263157894736,0.6319473684210526,dart,0.004201916352422586,"{'subsample': 0.1473684210526316, 'n_estimators': 680, 'min_child_weight': 9.957540715712184, 'max_depth': 2, 'learning_rate': 0.48208799897124766, 'lambda': 55.31020117002273, 'colsample_bytree': 0.6845263157894736, 'colsample_bylevel': 0.6319473684210526, 'booster': 'dart', 'alpha': 0.004201916352422586}",0.82357740947931,0.8313835253985261,0.8038735549277214,0.8340007537337274,0.8170124191358518,0.8219695325350272,0.010844318256584096,26,0.9088025177691984,0.9074400317637515,0.9094915863155264,0.9076935424384112,0.909403565271612,0.9085662487117,0.000853598573496152
39,11.239063739776611,1.9440893438035034,0.042967796325683594,0.005482382274346253,0.5736842105263158,630,7.71340798353996,15,0.05401386833010032,114.73050830564547,0.4216315789473684,0.05357894736842105,gbtree,0.00871607748251206,"{'subsample': 0.5736842105263158, 'n_estimators': 630, 'min_child_weight': 7.71340798353996, 'max_depth': 15, 'learning_rate': 0.05401386833010032, 'lambda': 114.73050830564547, 'colsample_bytree': 0.4216315789473684, 'colsample_bylevel': 0.05357894736842105, 'booster': 'gbtree', 'alpha': 0.00871607748251206}",0.8548858636914444,0.8719714979210726,0.854882235344621,0.8619750069882596,0.8538845364787159,0.8595198280848226,0.006867450605105007,4,0.9083375894628344,0.9060710934652758,0.9092379187557768,0.9076375955373545,0.9098333626866839,0.908223511981585,0.0013122391258404231
40,32.070193243026736,2.4774964357384697,0.024524784088134764,0.0024632581633463758,1.0,630,128.0,10,0.11204151201723198,0.6943255713073277,0.7371052631578947,0.1061578947368421,dart,55.31020117002273,"{'subsample': 1.0, 'n_estimators': 630, 'min_child_weight': 128.0, 'max_depth': 10, 'learning_rate': 0.11204151201723198, 'lambda': 0.6943255713073277, 'colsample_bytree': 0.7371052631578947, 'colsample_bylevel': 0.1061578947368421, 'booster': 'dart', 'alpha': 55.31020117002273}",0.8471768087372719,0.8631462871387648,0.8462907315709607,0.8474933985903682,0.8405675340428082,0.8489349520160347,0.007538392074429073,12,0.8746754264427208,0.8729009976709858,0.8769284029846408,0.8723470178458619,0.876150861008862,0.8746005411906144,0.00177734945986309
41,0.5362673282623291,0.010710435839778052,0.00955371856689453,0.0009742683372784126,0.7157894736842105,80,9.957540715712184,13,1.0,0.0009765625,0.26389473684210524,1.0,gbtree,1024.0,"{'subsample': 0.7157894736842105, 'n_estimators': 80, 'min_child_weight': 9.957540715712184, 'max_depth': 13, 'learning_rate': 1.0, 'lambda': 0.0009765625, 'colsample_bytree': 0.26389473684210524, 'colsample_bylevel': 1.0, 'booster': 'gbtree', 'alpha': 1024.0}",0.7189919947848356,0.7435389248306088,0.7212754447528152,0.7345461187704655,0.7198816925065888,0.7276468351290628,0.009756607468833379,48,0.7447577634093923,0.7474527698641797,0.7337825176124979,0.7484915790990881,0.7455805361345597,0.7440130332239436,0.005283262238615446
42,6.306494808197021,0.14931035142925486,0.020946407318115236,0.001858060478457883,0.9052631578947369,130,46.08788920124029,10,0.006051795477604125,0.0009765625,0.9474210526315789,0.15873684210526315,dart,0.33472602530611795,"{'subsample': 0.9052631578947369, 'n_estimators': 130, 'min_child_weight': 46.08788920124029, 'max_depth': 10, 'learning_rate': 0.006051795477604125, 'lambda': 0.0009765625, 'colsample_bytree': 0.9474210526315789, 'colsample_bylevel': 0.15873684210526315, 'booster': 'dart', 'alpha': 0.33472602530611795}",0.8301058784448703,0.8556082619792138,0.8295132926683172,0.8281006658813194,0.8281593173468573,0.8342974832641156,0.010683491438336494,18,0.8718371626470828,0.8690128178841589,0.8733480646194995,0.8702490041802682,0.8722163710559969,0.8713326840774013,0.001526650012732138
43,20.75697965621948,0.8092014290937689,0.02516489028930664,0.006597098151762463,0.1473684210526316,530,12.854579625070118,14,0.012553300415107537,0.0009765625,1.0,0.5267894736842105,dart,493.658110946557,"{'subsample': 0.1473684210526316, 'n_estimators': 530, 'min_child_weight': 12.854579625070118, 'max_depth': 14, 'learning_rate': 0.012553300415107537, 'lambda': 0.0009765625, 'colsample_bytree': 1.0, 'colsample_bylevel': 0.5267894736842105, 'booster': 'dart', 'alpha': 493.658110946557}",0.7702704430862422,0.7877046517367088,0.7750817688782846,0.772828835057104,0.7644866000119798,0.7740744597540639,0.0076778380197047,44,0.7860940960746507,0.7783957745662725,0.7818594440650938,0.782862148669162,0.7846642396029164,0.7827751405956191,0.0026309343545987077
44,7.326319408416748,1.0606462120297717,0.021498394012451173,0.0053149660604104275,0.8105263157894737,330,4.628440949130878,1,0.48208799897124766,0.03750320998681571,0.8948421052631579,0.001,dart,0.004201916352422586,"{'subsample': 0.8105263157894737, 'n_estimators': 330, 'min_child_weight': 4.628440949130878, 'max_depth': 1, 'learning_rate': 0.48208799897124766, 'lambda': 0.03750320998681571, 'colsample_bytree': 0.8948421052631579, 'colsample_bylevel': 0.001, 'booster': 'dart', 'alpha': 0.004201916352422586}",0.8373352131215037,0.8509738626814571,0.8341685967574475,0.8489599972046961,0.8338379023240955,0.8410551144178401,0.007405655683846173,14,0.8733618208750886,0.867286851290223,0.8714741701242184,0.8675017158544958,0.8714634234822515,0.8702175963252554,0.002407591503097809
45,7.852489233016968,0.9313901774402348,0.0259735107421875,0.0025767784454484876,0.5736842105263158,130,35.7010533683694,12,0.03750320998681571,0.6943255713073277,0.8948421052631579,0.6319473684210526,gbtree,114.73050830564547,"{'subsample': 0.5736842105263158, 'n_estimators': 130, 'min_child_weight': 35.7010533683694, 'max_depth': 12, 'learning_rate': 0.03750320998681571, 'lambda': 0.6943255713073277, 'colsample_bytree': 0.8948421052631579, 'colsample_bylevel': 0.6319473684210526, 'booster': 'gbtree', 'alpha': 114.73050830564547}",0.8218229058634732,0.8391003914193873,0.8198638786838113,0.8163979826391662,0.8121317124730453,0.8218633742157767,0.009227026904784481,27,0.8428333329594897,0.839284389849045,0.841507227263002,0.8403487646140191,0.8416724251894265,0.8411292279749965,0.0012128042910926975
46,3.15924015045166,0.5548392983404605,0.013846874237060547,0.005630640855247145,0.9052631578947369,80,1.290939197947405,5,0.07779328684150147,6.197038569066624,0.36905263157894735,1.0,gbtree,493.658110946557,"{'subsample': 0.9052631578947369, 'n_estimators': 80, 'min_child_weight': 1.290939197947405, 'max_depth': 5, 'learning_rate': 0.07779328684150147, 'lambda': 6.197038569066624, 'colsample_bytree': 0.36905263157894735, 'colsample_bylevel': 1.0, 'booster': 'gbtree', 'alpha': 493.658110946557}",0.8059912009694217,0.8247825013979264,0.8072124767889945,0.8051991404440539,0.7946705784282406,0.8075711796057273,0.009704706884410523,31,0.82449582054097,0.820523212425236,0.8239220152664728,0.8245848061206319,0.8242187669135274,0.8235489242533676,0.0015305216093036856
47,8.316295146942139,1.1833844127297544,0.025693845748901368,0.006877027890866742,0.1473684210526316,530,46.08788920124029,10,0.018079847457542493,0.03750320998681571,0.4216315789473684,1.0,gbtree,12.854579625070118,"{'subsample': 0.1473684210526316, 'n_estimators': 530, 'min_child_weight': 46.08788920124029, 'max_depth': 10, 'learning_rate': 0.018079847457542493, 'lambda': 0.03750320998681571, 'colsample_bytree': 0.4216315789473684, 'colsample_bylevel': 1.0, 'booster': 'gbtree', 'alpha': 12.854579625070118}",0.8291478414926848,0.8516237813049604,0.8283252885152944,0.8245906252495807,0.8222249121475921,0.8311824897420225,0.010524644098082772,19,0.8442447653020493,0.840279882965144,0.8448928680719999,0.8429959492376223,0.8449081591197348,0.8434643249393101,0.0017374997132128035
48,0.6007842063903809,0.12480637172712211,0.009138965606689453,0.0031834663930043567,0.8105263157894737,30,46.08788920124029,11,0.48208799897124766,26.664384204753418,0.05357894736842105,0.26389473684210524,dart,26.664384204753418,"{'subsample': 0.8105263157894737, 'n_estimators': 30, 'min_child_weight': 46.08788920124029, 'max_depth': 11, 'learning_rate': 0.48208799897124766, 'lambda': 26.664384204753418, 'colsample_bytree': 0.05357894736842105, 'colsample_bylevel': 0.26389473684210524, 'booster': 'dart', 'alpha': 26.664384204753418}",0.8085365568373395,0.835944982615731,0.8152999835276735,0.8172398495527514,0.8150505588111971,0.8184143862689386,0.009244324730902349,28,0.8318881542805577,0.8319974757769029,0.8372313217608968,0.8383424289712305,0.838858228777869,0.8356635219134914,0.0030833094679006356
49,7.2045948028564455,0.5759184464705964,0.01751365661621094,0.004963571046297954,0.7631578947368421,480,1.290939197947405,2,0.48208799897124766,114.73050830564547,0.3164736842105263,0.6845263157894736,gbtree,0.0020256934461839685,"{'subsample': 0.7631578947368421, 'n_estimators': 480, 'min_child_weight': 1.290939197947405, 'max_depth': 2, 'learning_rate': 0.48208799897124766, 'lambda': 114.73050830564547, 'colsample_bytree': 0.3164736842105263, 'colsample_bylevel': 0.6845263157894736, 'booster': 'gbtree', 'alpha': 0.0020256934461839685}",0.8484576743547716,0.8604316546762589,0.8423922809679739,0.8602404210925645,0.8467905169315552,0.8516625096046248,0.007354221798983504,8,0.9285301924479212,0.9273413736824279,0.9315050779346087,0.9279321315427984,0.9301193072297204,0.9290856165674952,0.001523398607655819
0,4.64867148399353,0.03971801145321694,0.0573878288269043,0.0036306770790811745,0.8105263157894737,530,4.628440949130878,2,0.0020256934461839685,0.018079847457542493,1.0,0.001,gbtree,1.440246537538758,"{'subsample': 0.8105263157894737, 'n_estimators': 530, 'min_child_weight': 4.628440949130878, 'max_depth': 2, 'learning_rate': 0.0020256934461839685, 'lambda': 0.018079847457542493, 'colsample_bytree': 1.0, 'colsample_bylevel': 0.001, 'booster': 'gbtree', 'alpha': 1.440246537538758}",0.7995333800161258,0.82246506745971,0.807275027953039,0.7979291665002796,0.7969985424486862,0.8048402368755682,0.009528700390441796,20,0.8193885529117435,0.8112006531191345,0.8170010023047743,0.8173851118635711,0.817651759260397,0.8165254158919242,0.0027851233783875136
1,75.30102443695068,0.6147801052740514,0.2555396556854248,0.005676050512000522,0.5263157894736842,630,2.7773022852293123,11,0.11204151201723198,0.07779328684150147,1.0,0.6845263157894736,gbtree,1024.0,"{'subsample': 0.5263157894736842, 'n_estimators': 630, 'min_child_weight': 2.7773022852293123, 'max_depth': 11, 'learning_rate': 0.11204151201723198, 'lambda': 0.07779328684150147, 'colsample_bytree': 1.0, 'colsample_bylevel': 0.6845263157894736, 'booster': 'gbtree', 'alpha': 1024.0}",0.8610267823027509,0.8648306712858111,0.8412554408593562,0.8626498108178261,0.8530774548758088,0.8565680320283106,0.00862321601166431,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2,7.302083444595337,0.04062260592252257,0.06374087333679199,0.001361867873781343,0.38421052631578945,480,3.585328384551423,3,0.0009765625,6.197038569066624,0.26389473684210524,0.5793684210526315,gbtree,0.00871607748251206,"{'subsample': 0.38421052631578945, 'n_estimators': 480, 'min_child_weight': 3.585328384551423, 'max_depth': 3, 'learning_rate': 0.0009765625, 'lambda': 6.197038569066624, 'colsample_bytree': 0.26389473684210524, 'colsample_bylevel': 0.5793684210526315, 'booster': 'gbtree', 'alpha': 0.00871607748251206}",0.8006037051997249,0.819506930278617,0.8009943295263956,0.7947521601209967,0.791909591885632,0.8015533434022732,0.009620848489564945,21,0.815780138541282,0.8096320800164528,0.8149888057438168,0.8150011419526082,0.8148701538447136,0.8140544640197748,0.002234724872700234
3,6.589350652694702,0.029815663912597854,0.05904083251953125,0.0006589496244738179,0.38421052631578945,430,1.666524012797089,3,0.0029174979719814183,0.07779328684150147,0.3164736842105263,0.47421052631578947,gbtree,6.197038569066624,"{'subsample': 0.38421052631578945, 'n_estimators': 430, 'min_child_weight': 1.666524012797089, 'max_depth': 3, 'learning_rate': 0.0029174979719814183, 'lambda': 0.07779328684150147, 'colsample_bytree': 0.3164736842105263, 'colsample_bylevel': 0.47421052631578947, 'booster': 'gbtree', 'alpha': 6.197038569066624}",0.8067263769734268,0.8261755858014413,0.8068558883575593,0.8007570718692595,0.797834793796422,0.8076699433596218,0.009884632157331773,18,0.8226157149531994,0.8172851082145811,0.8226828065235823,0.8226569248649794,0.8217524125821137,0.8213985934276911,0.0020861416386282624
4,6.087119913101196,0.029832911479342434,0.07362685203552247,0.0047408742902851145,0.19473684210526315,680,16.59448071113907,2,0.6943255713073277,6.197038569066624,0.05357894736842105,0.8422631578947368,gbtree,0.07779328684150147,"{'subsample': 0.19473684210526315, 'n_estimators': 680, 'min_child_weight': 16.59448071113907, 'max_depth': 2, 'learning_rate': 0.6943255713073277, 'lambda': 6.197038569066624, 'colsample_bytree': 0.05357894736842105, 'colsample_bylevel': 0.8422631578947368, 'booster': 'gbtree', 'alpha': 0.07779328684150147}",0.768010798384921,0.7630094621653958,0.774361884533983,0.7652924337113649,0.7691671741474323,0.7679683505886195,0.0038488273949100218,24,0.8672444535163853,0.8607004917968988,0.8774060239316599,0.8683247116399004,0.8691149116386132,0.8685581185046916,0.005331377701562881
5,0.5435029983520507,0.00767909034193518,0.01476116180419922,0.00013860512027820006,0.7157894736842105,30,16.59448071113907,7,0.006051795477604125,0.1613673997434256,1.0,0.001,gbtree,114.73050830564547,"{'subsample': 0.7157894736842105, 'n_estimators': 30, 'min_child_weight': 16.59448071113907, 'max_depth': 7, 'learning_rate': 0.006051795477604125, 'lambda': 0.1613673997434256, 'colsample_bytree': 1.0, 'colsample_bylevel': 0.001, 'booster': 'gbtree', 'alpha': 114.73050830564547}",0.8105000413283074,0.836203325659056,0.8119775963880681,0.8108267173648271,0.8114522290052711,0.8161919819491059,0.010018626979715773,15,0.8433017526411328,0.8358282062082661,0.8391461744197546,0.8395560681177169,0.8396872610164295,0.83950389248066,0.0023705999198380913
6,25.068835401535033,0.04668092137041942,0.08703742027282715,0.004664216572804454,0.5736842105263158,330,76.80657405299857,9,0.03750320998681571,2.987517923308969,0.6845263157894736,1.0,gbtree,55.31020117002273,"{'subsample': 0.5736842105263158, 'n_estimators': 330, 'min_child_weight': 76.80657405299857, 'max_depth': 9, 'learning_rate': 0.03750320998681571, 'lambda': 2.987517923308969, 'colsample_bytree': 0.6845263157894736, 'colsample_bylevel': 1.0, 'booster': 'gbtree', 'alpha': 55.31020117002273}",0.8567651320088522,0.8707475704195654,0.8542483003554028,0.8620274189361872,0.8549486862071719,0.859747421585436,0.006137815718058616,4,0.905638493056113,0.9026313852038849,0.9055766490097974,0.90360836545136,0.9053850623236969,0.9045679910089705,0.0012249321927378387
7,312.8887613773346,4.0169820641929785,0.2753584384918213,0.005541118752260117,0.1473684210526316,680,1.290939197947405,10,0.0029174979719814183,493.658110946557,0.36905263157894735,0.05357894736842105,dart,1024.0,"{'subsample': 0.1473684210526316, 'n_estimators': 680, 'min_child_weight': 1.290939197947405, 'max_depth': 10, 'learning_rate': 0.0029174979719814183, 'lambda': 493.658110946557, 'colsample_bytree': 0.36905263157894735, 'colsample_bylevel': 0.05357894736842105, 'booster': 'dart', 'alpha': 1024.0}",0.8332922129671073,0.8549545947263032,0.834321776914783,0.8375752173847937,0.8304932089090327,0.838127402180404,0.008713232033185313,11,0.8735218780010101,0.8703487469313876,0.8743972372353396,0.8724040374607264,0.8741523171690966,0.872964843359512,0.001478553186946238
8,12.020126342773438,0.04790999523207104,0.10882620811462403,0.0037795041837166868,0.43157894736842106,230,5.975035846617943,14,0.03750320998681571,1.440246537538758,0.5793684210526315,0.26389473684210524,gbtree,55.31020117002273,"{'subsample': 0.43157894736842106, 'n_estimators': 230, 'min_child_weight': 5.975035846617943, 'max_depth': 14, 'learning_rate': 0.03750320998681571, 'lambda': 1.440246537538758, 'colsample_bytree': 0.5793684210526315, 'colsample_bylevel': 0.26389473684210524, 'booster': 'gbtree', 'alpha': 55.31020117002273}",0.8642354185153935,0.8788995898374657,0.8513294540172509,0.869153727986982,0.8614421521843304,0.8650120685082847,0.009061766041867144,1,0.9811264834565864,0.981845662467401,0.9832198304605084,0.982117275704807,0.9820576328170849,0.9820733769812776,0.0006730515290237929
9,25.74547686576843,0.04904452514309315,0.33844642639160155,0.002982699271102748,0.38421052631578945,680,5.975035846617943,13,0.03750320998681571,0.6943255713073277,0.2113157894736842,0.5267894736842105,gbtree,0.03750320998681571,"{'subsample': 0.38421052631578945, 'n_estimators': 680, 'min_child_weight': 5.975035846617943, 'max_depth': 13, 'learning_rate': 0.03750320998681571, 'lambda': 0.6943255713073277, 'colsample_bytree': 0.2113157894736842, 'colsample_bylevel': 0.5267894736842105, 'booster': 'gbtree', 'alpha': 0.03750320998681571}",0.8607990867223845,0.8728027564921577,0.8524369683930996,0.8731281447168756,0.8569656102747384,0.8632265133198512,0.008381555036751465,2,0.9991435207828016,0.9991271168522815,0.9991280592091213,0.9993349564468442,0.9993019363654467,0.999207117931299,9.168235708616624e-05
10,16.251317977905273,0.11199080797843693,0.04573278427124024,0.0009773976603050843,0.1,180,16.59448071113907,8,0.11204151201723198,1.440246537538758,0.2113157894736842,0.9474210526315789,dart,12.854579625070118,"{'subsample': 0.1, 'n_estimators': 180, 'min_child_weight': 16.59448071113907, 'max_depth': 8, 'learning_rate': 0.11204151201723198, 'lambda': 1.440246537538758, 'colsample_bytree': 0.2113157894736842, 'colsample_bylevel': 0.9474210526315789, 'booster': 'dart', 'alpha': 12.854579625070118}",0.8392656349665552,0.8506414842073368,0.8372758765274341,0.8484467968812395,0.8361477717434709,0.8423555128652073,0.005994116492589418,10,0.8794673975278918,0.8775035460085789,0.8825383451302596,0.8762063203127332,0.8847482233421354,0.8800927664643197,0.003157649325582547
11,6.026932716369629,0.014725752439796505,0.09656791687011719,0.003763958441759016,1.0,430,5.975035846617943,5,0.0014064907593151952,0.0009765625,0.47421052631578947,0.1061578947368421,gbtree,237.9866508821521,"{'subsample': 1.0, 'n_estimators': 430, 'min_child_weight': 5.975035846617943, 'max_depth': 5, 'learning_rate': 0.0014064907593151952, 'lambda': 0.0009765625, 'colsample_bytree': 0.47421052631578947, 'colsample_bylevel': 0.1061578947368421, 'booster': 'gbtree', 'alpha': 237.9866508821521}",0.8188372865548879,0.8398443381638588,0.8200058277094481,0.8193213526275858,0.8154096430496766,0.8226836896210914,0.008725487756623407,14,0.8517824007184043,0.8460861673650538,0.8523385648610553,0.8492828713154964,0.8505332850417081,0.8500046578603436,0.002225420492052368
12,0.9051499366760254,0.009625478600028811,0.01670207977294922,0.001786155188589966,0.2894736842105263,30,27.655100585011365,11,0.03750320998681571,0.1613673997434256,0.5793684210526315,0.2113157894736842,gbtree,0.0020256934461839685,"{'subsample': 0.2894736842105263, 'n_estimators': 30, 'min_child_weight': 27.655100585011365, 'max_depth': 11, 'learning_rate': 0.03750320998681571, 'lambda': 0.1613673997434256, 'colsample_bytree': 0.5793684210526315, 'colsample_bylevel': 0.2113157894736842, 'booster': 'gbtree', 'alpha': 0.0020256934461839685}",0.82052784826117,0.8433766404158479,0.8214736742272981,0.8223302040072678,0.8191946904200943,0.8253806114663356,0.00905804760556645,12,0.8464877203552738,0.8441606049618929,0.8463333861888682,0.845122253291915,0.8463954963183489,0.8456998922232597,0.0009174884015802038
13,37.91350426673889,0.3763956999071519,0.04431695938110351,0.0045331870490774836,0.43157894736842106,530,1.666524012797089,1,0.23240883875210153,1024.0,0.26389473684210524,0.7371052631578947,dart,1024.0,"{'subsample': 0.43157894736842106, 'n_estimators': 530, 'min_child_weight': 1.666524012797089, 'max_depth': 1, 'learning_rate': 0.23240883875210153, 'lambda': 1024.0, 'colsample_bytree': 0.26389473684210524, 'colsample_bylevel': 0.7371052631578947, 'booster': 'dart', 'alpha': 1024.0}",0.8477034717337772,0.8592808254481955,0.8457357264795143,0.8529676393658655,0.8383752795303889,0.8488125885115483,0.007021154761473963,8,0.8787998621784485,0.8758767923945436,0.8803123567073772,0.8771511081231157,0.8812739081089948,0.878682805502496,0.001980038309534457
14,37.89048271179199,0.13366399702278808,0.06974897384643555,0.0003069657714565735,0.7631578947368421,280,46.08788920124029,6,0.6943255713073277,237.9866508821521,0.05357894736842105,0.001,dart,6.197038569066624,"{'subsample': 0.7631578947368421, 'n_estimators': 280, 'min_child_weight': 46.08788920124029, 'max_depth': 6, 'learning_rate': 0.6943255713073277, 'lambda': 237.9866508821521, 'colsample_bytree': 0.05357894736842105, 'colsample_bylevel': 0.001, 'booster': 'dart', 'alpha': 6.197038569066624}",0.8103801112589225,0.8217695405117506,0.8159576286838112,0.8198495277933072,0.8084436896014696,0.8152800995698521,0.0051806939772776435,17,0.9615165110355253,0.9623499365902616,0.9648484265141306,0.9623956371364158,0.9618998580702112,0.962602073869309,0.0011682331301298766
15,21.95186758041382,0.11044729772285476,0.19302148818969728,0.002722103715086703,0.38421052631578945,430,3.585328384551423,14,0.11204151201723198,0.0020256934461839685,0.8948421052631579,0.2113157894736842,gbtree,0.1613673997434256,"{'subsample': 0.38421052631578945, 'n_estimators': 430, 'min_child_weight': 3.585328384551423, 'max_depth': 14, 'learning_rate': 0.11204151201723198, 'lambda': 0.0020256934461839685, 'colsample_bytree': 0.8948421052631579, 'colsample_bylevel': 0.2113157894736842, 'booster': 'gbtree', 'alpha': 0.1613673997434256}",0.8515000616025714,0.8623643855215437,0.8340157285759924,0.8562904944692916,0.8439031801573358,0.849614770065347,0.009865340029036445,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0
16,9.374209451675416,0.05702047568013234,0.04038481712341309,0.00020391540636028853,1.0,680,35.7010533683694,1,0.004201916352422586,12.854579625070118,0.6319473684210526,0.7896842105263158,gbtree,493.658110946557,"{'subsample': 1.0, 'n_estimators': 680, 'min_child_weight': 35.7010533683694, 'max_depth': 1, 'learning_rate': 0.004201916352422586, 'lambda': 12.854579625070118, 'colsample_bytree': 0.6319473684210526, 'colsample_bylevel': 0.7896842105263158, 'booster': 'gbtree', 'alpha': 493.658110946557}",0.7686085772613213,0.790758535160582,0.767713522532146,0.7483005113908633,0.7537610252276176,0.7658284343145061,0.014735285030673888,25,0.7748500244640082,0.7695671061894941,0.7760621183211132,0.7786500306308552,0.777770912409407,0.7753800384029755,0.003192035601110362
17,615.0057337284088,11.250021126051577,0.5066559791564942,0.021453997741072633,0.7631578947368421,730,2.7773022852293123,13,0.0029174979719814183,0.6943255713073277,0.47421052631578947,0.001,dart,0.33472602530611795,"{'subsample': 0.7631578947368421, 'n_estimators': 730, 'min_child_weight': 2.7773022852293123, 'max_depth': 13, 'learning_rate': 0.0029174979719814183, 'lambda': 0.6943255713073277, 'colsample_bytree': 0.47421052631578947, 'colsample_bylevel': 0.001, 'booster': 'dart', 'alpha': 0.33472602530611795}",0.8421489472198526,0.8652152181858508,0.8442658521184411,0.8481159464599474,0.8414309272921492,0.8482353782552483,0.008802630986600042,9,0.9299590524095416,0.9284500204840636,0.9314996168461319,0.9309690818525496,0.931116141163676,0.9303987825511925,0.001099337710506142
18,16.193399524688722,0.2796680421695795,0.027080583572387695,8.114283433690782e-05,0.5263157894736842,330,99.15261710506591,1,0.012553300415107537,0.018079847457542493,0.6845263157894736,0.5793684210526315,dart,2.987517923308969,"{'subsample': 0.5263157894736842, 'n_estimators': 330, 'min_child_weight': 99.15261710506591, 'max_depth': 1, 'learning_rate': 0.012553300415107537, 'lambda': 0.018079847457542493, 'colsample_bytree': 0.6845263157894736, 'colsample_bylevel': 0.5793684210526315, 'booster': 'dart', 'alpha': 2.987517923308969}",0.7868421586164842,0.8060610651730462,0.7822492587453078,0.7670483899548758,0.7702430229714081,0.7824887790922245,0.01387822837424287,22,0.7931274130596355,0.7851225842316932,0.7905203305596855,0.7924966789755701,0.7925645134960075,0.7907663040645183,0.002956845166579424
19,55.23585486412048,0.5059869342905746,0.07568569183349609,0.0004141610964580948,0.8578947368421053,380,27.655100585011365,4,0.05401386833010032,12.854579625070118,0.26389473684210524,0.15873684210526315,dart,0.00871607748251206,"{'subsample': 0.8578947368421053, 'n_estimators': 380, 'min_child_weight': 27.655100585011365, 'max_depth': 4, 'learning_rate': 0.05401386833010032, 'lambda': 12.854579625070118, 'colsample_bytree': 0.26389473684210524, 'colsample_bylevel': 0.15873684210526315, 'booster': 'dart', 'alpha': 0.00871607748251206}",0.8575330587470192,0.8729539512115884,0.8549652209288396,0.8637776036259085,0.8551603618421053,0.8608780392710923,0.006827551146336304,3,0.9089019927073168,0.9074304389984748,0.909030017067852,0.9084309746697163,0.9101041839154171,0.9087795214717556,0.0008687906801728835
20,57.65382485389709,0.6228732940600731,0.1985677719116211,0.00713290926778735,0.5736842105263158,680,76.80657405299857,14,0.0009765625,6.197038569066624,1.0,0.5793684210526315,gbtree,1024.0,"{'subsample': 0.5736842105263158, 'n_estimators': 680, 'min_child_weight': 76.80657405299857, 'max_depth': 14, 'learning_rate': 0.0009765625, 'lambda': 6.197038569066624, 'colsample_bytree': 1.0, 'colsample_bylevel': 0.5793684210526315, 'booster': 'gbtree', 'alpha': 1024.0}",0.8153984594678473,0.8405442385127938,0.8115987016811755,0.8053014685328648,0.8044425989337913,0.8154570934256945,0.013181132571159307,16,0.841093672330919,0.8379752113586454,0.8388607837871205,0.8380940567169146,0.8401178873467164,0.8392283223080632,0.001205220868799873
21,2.0747148990631104,0.006153382558914482,0.019141578674316408,0.0002545837383406761,0.1,230,3.585328384551423,1,0.02603943769995451,26.664384204753418,0.47421052631578947,0.5267894736842105,gbtree,0.33472602530611795,"{'subsample': 0.1, 'n_estimators': 230, 'min_child_weight': 3.585328384551423, 'max_depth': 1, 'learning_rate': 0.02603943769995451, 'lambda': 26.664384204753418, 'colsample_bytree': 0.47421052631578947, 'colsample_bylevel': 0.5267894736842105, 'booster': 'gbtree', 'alpha': 0.33472602530611795}",0.8042795852197496,0.8282521703002339,0.8036489322937466,0.7958453236063414,0.7976341933052471,0.8059320409450637,0.011633808590433864,19,0.8132233108009596,0.8096645725842044,0.8150949654030294,0.8130241304045516,0.8153418456099577,0.8132697649605405,0.0020339508975086304
22,56.826206254959104,0.6808947313936325,0.09132671356201172,0.005169030422240596,0.6684210526315789,330,59.49666272053799,12,0.1613673997434256,55.31020117002273,0.2113157894736842,0.05357894736842105,dart,114.73050830564547,"{'subsample': 0.6684210526315789, 'n_estimators': 330, 'min_child_weight': 59.49666272053799, 'max_depth': 12, 'learning_rate': 0.1613673997434256, 'lambda': 55.31020117002273, 'colsample_bytree': 0.2113157894736842, 'colsample_bylevel': 0.05357894736842105, 'booster': 'dart', 'alpha': 114.73050830564547}",0.8554791198474128,0.8625986748595045,0.8502818390104625,0.8652148765074674,0.8509485314671352,0.8569046083383964,0.006047328224827887,5,0.9271589986930748,0.923984432267785,0.9260864201648352,0.9232651730979761,0.924856368497087,0.9250702785441517,0.0014055974508905686
23,3.8549612045288084,0.028704780985002003,0.017914581298828124,0.0012827483983721207,0.43157894736842106,30,21.42246561959155,11,0.0014064907593151952,1024.0,0.9474210526315789,0.8948421052631579,gbtree,237.9866508821521,"{'subsample': 0.43157894736842106, 'n_estimators': 30, 'min_child_weight': 21.42246561959155, 'max_depth': 11, 'learning_rate': 0.0014064907593151952, 'lambda': 1024.0, 'colsample_bytree': 0.9474210526315789, 'colsample_bylevel': 0.8948421052631579, 'booster': 'gbtree', 'alpha': 237.9866508821521}",0.8192157914682777,0.845355135778481,0.8206327432413545,0.8157746548298858,0.8162014378344382,0.8234359526304875,0.011109923683926813,13,0.8609378399641345,0.8558606882473729,0.8580018891465353,0.8578797753074154,0.857559219165768,0.8580478823662453,0.0016373661847134836
